"NOC","Bronze","Silver","Gold","Total"
"United States",34,38,45,117
"China",22,23,29,74
"France",23,22,21,66
"Australia",18,17,19,54
"Japan",17,17,19,53
"Great Britain",16,14,13,43
"Germany",14,14,14,43
"Ireland",14,14,12,40
"Italy",14,12,12,38
"Netherlands",12,12,13,37
"Spain",11,11,10,31
"Canada",10,9,9,28
"South Korea",7,7,9,23
"New Zealand",7,6,8,21
"Brazil",7,5,4,17
"Hungary",5,4,4,13
"Poland",5,4,3,12
"Belgium",4,4,3,11
"Kenya",3,3,4,11
"Uzbekistan",3,3,4,10
"Denmark",4,3,3,9
"Romania",3,3,3,9
"Sweden",3,3,3,9
"Norway",3,2,3,8
"Jamaica",3,3,2,8
"Serbia",2,2,3,7
"Kosovo",2,2,2,7
"India",3,2,1,7
"Chinese Taipei",3,2,2,7
"Ukraine",3,2,2,6
"North Korea",3,2,2,6
"Ethiopia",2,2,2,6
"Cuba",2,2,1,6
"Hong Kong",2,2,2,5
"Switzerland",3,2,1,5
"Bahrain",1,2,2,5
"Georgia",2,2,2,5
"Pakistan",2,2,2,5
"Ivory Coast",2,2,2,5
"Iran",2,2,2,5
"Indonesia",2,2,2,5
"Egypt",2,1,1,5
"Philippines",2,1,2,5
"Greece",2,1,1,4
"Azerbaijan",2,1,1,4
"Kyrgyzstan",2,2,1,4
"Bulgaria",2,1,1,4
"Malaysia",2,1,1,4
"South Africa",2,1,1,4
"Slovenia",2,1,2,4
"Albania",1,1,1,4
"Thailand",2,1,1,4
"Ecuador",1,1,1,4
"Uganda",1,1,1,4
"Algeria",1,1,1,4
"Singapore",1,1,1,4
"Dominica",1,1,1,3
"Cabo Verde",1,1,1,3
"Moldova",2,1,1,3
"Guatemala",1,1,1,3
"Panama",1,1,1,3
"Czech Republic",2,1,1,3
"Argentina",1,1,1,3
"Mongolia",1,1,1,3
"Tajikistan",1,1,0,3
"Saint Lucia",1,1,1,3
"Tunisia",1,1,1,2
"Peru",1,1,1,2
"Portugal",1,0,0,2
"Turkey",2,0,-1,1
"Croatia",1,0,0,1
"Grenada",0,1,0,1
"Austria",1,0,0,1
"Slovakia",1,1,0,1
"Mexico",1,0,0,1
"Jordan",0,0,0,1
"Israel",1,0,0,1
"Zambia",0,0,0,1
"Refugee Olympic Team",1,0,0,1
"Lithuania",1,0,0,0
"Botswana",0,0,0,0
"Dominican Republic",0,0,0,0
"Cyprus",0,0,0,0
"Chile",0,0,0,0
"Armenia",0,0,0,-1
"Puerto Rico",0,-1,0,-1
"Colombia",0,0,-1,-1
"Kazakhstan",0,-1,-1,-1
"Fiji",0,-1,0,-2
"Qatar",-1,-1,-1,-2
"Morocco",-1,-1,-1,-3
